Data,pcr-positivo,pcr-negativo,pcr-positivo-0a4,pcr-positivo-5a9,pcr-positivo-10a14,pcr-positivo-15a19,pcr-positivo-20a29,pcr-positivo-30a39,pcr-positivo-40a49,pcr-positivo-50a59,pcr-positivo-60a69,pcr-positivo-70a79,pcr-positivo-80a999,obitos,DT_NOTIFIC_x,pcr_negativo,pcr_positivo,pcr_total,srag_pcr-positivo-5a9,srag_pcr-positivo-0a4,srag_pcr-positivo-10a14,srag_pcr-positivo-15a19,srag_pcr-positivo-20a29,srag_pcr-positivo-30a39,srag_pcr-positivo-40a49,srag_pcr-positivo-50a59,srag_pcr-positivo-60a69,srag_pcr-positivo-70a79,srag_pcr-positivo-80a999,srag_obito,DT_NOTIFIC_y,pcr2_negativo,pcr2_positivo,pcr2_total,srag2_pcr-positivo-5a9,srag2_pcr-positivo-0a4,srag2_pcr-positivo-10a14,srag2_pcr-positivo-15a19,srag2_pcr-positivo-20a29,srag2_pcr-positivo-30a39,srag2_pcr-positivo-40a49,srag2_pcr-positivo-50a59,srag2_pcr-positivo-60a69,srag2_pcr-positivo-70a79,srag2_pcr-positivo-80a999,srag2_obito,pcr-positivo-final,pcr-negativo-final,obito-final,pcr-positivo-0a4-final,pcr-positivo-5a9-final,pcr-positivo-10a14-final,pcr-positivo-15a19-final,pcr-positivo-20a29-final,pcr-positivo-30a39-final,pcr-positivo-40a49-final,pcr-positivo-50a59-final,pcr-positivo-60a69-final,pcr-positivo-70a79-final,pcr-positivo-80a999-final
2020-10-05,18520,29655,169,145,228,561,4670,4946,3475,2317,1245,523,241,69,2020-10-05,2010.0,1490.0,3500.0,3.0,6.0,7.0,9.0,34.0,118.0,205.0,273.0,329.0,273.0,233.0,824.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20010.0,31665.0,893.0,175.0,148.0,235.0,570.0,4704.0,5064.0,3680.0,2590.0,1574.0,796.0,474.0
2020-10-06,15853,25743,127,118,357,776,4159,3562,2816,2013,1078,634,213,55,2020-10-06,1677.0,1266.0,2943.0,3.0,12.0,2.0,1.0,34.0,119.0,156.0,234.0,259.0,259.0,187.0,703.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17119.0,27420.0,758.0,139.0,121.0,359.0,777.0,4193.0,3681.0,2972.0,2247.0,1337.0,893.0,400.0
2020-10-07,17103,24925,267,116,332,567,3112,4703,3705,2012,1244,828,217,57,2020-10-07,1733.0,1067.0,2800.0,6.0,7.0,2.0,5.0,37.0,81.0,135.0,190.0,252.0,186.0,166.0,644.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18170.0,26658.0,701.0,274.0,122.0,334.0,572.0,3149.0,4784.0,3840.0,2202.0,1496.0,1014.0,383.0
2020-10-08,16477,25349,124,453,214,429,3137,4793,3039,2054,1163,875,196,48,2020-10-08,1633.0,1085.0,2718.0,5.0,9.0,3.0,4.0,35.0,79.0,142.0,187.0,238.0,219.0,164.0,630.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17562.0,26982.0,678.0,133.0,458.0,217.0,433.0,3172.0,4872.0,3181.0,2241.0,1401.0,1094.0,360.0
2020-10-09,15147,22734,113,111,490,534,2938,4031,3196,1551,1472,486,225,45,2020-10-09,1486.0,932.0,2418.0,9.0,8.0,3.0,2.0,50.0,70.0,117.0,177.0,213.0,167.0,116.0,526.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16079.0,24220.0,571.0,121.0,120.0,493.0,536.0,2988.0,4101.0,3313.0,1728.0,1685.0,653.0,341.0
2020-10-10,6172,6679,56,196,66,129,1479,1247,1702,667,377,164,89,28,2020-10-10,889.0,562.0,1451.0,1.0,7.0,2.0,3.0,22.0,48.0,82.0,98.0,113.0,115.0,71.0,343.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6734.0,7568.0,371.0,63.0,197.0,68.0,132.0,1501.0,1295.0,1784.0,765.0,490.0,279.0,160.0
2020-10-11,4275,4452,24,179,177,401,496,1093,553,801,389,108,54,21,2020-10-11,821.0,546.0,1367.0,6.0,5.0,2.0,4.0,27.0,45.0,69.0,88.0,132.0,98.0,70.0,295.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4821.0,5273.0,316.0,29.0,185.0,179.0,405.0,523.0,1138.0,622.0,889.0,521.0,206.0,124.0
2020-10-12,6056,6585,40,30,72,111,1173,1557,1219,1011,466,162,215,25,2020-10-12,934.0,625.0,1559.0,2.0,7.0,0.0,5.0,19.0,51.0,78.0,110.0,142.0,124.0,87.0,344.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6681.0,7519.0,369.0,47.0,32.0,72.0,116.0,1192.0,1608.0,1297.0,1121.0,608.0,286.0,302.0
2020-10-13,22241,30141,352,590,665,1549,4083,5321,3936,3686,1300,472,287,69,2020-10-13,1995.0,1512.0,3507.0,9.0,11.0,4.0,7.0,35.0,151.0,210.0,234.0,360.0,257.0,234.0,791.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23753.0,32136.0,860.0,363.0,599.0,669.0,1556.0,4118.0,5472.0,4146.0,3920.0,1660.0,729.0,521.0
2020-10-14,17612,28615,133,417,655,508,3176,4613,3142,2528,1513,563,364,64,2020-10-14,1582.0,1163.0,2745.0,5.0,8.0,3.0,5.0,36.0,95.0,171.0,221.0,251.0,198.0,170.0,562.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18775.0,30197.0,626.0,141.0,422.0,658.0,513.0,3212.0,4708.0,3313.0,2749.0,1764.0,761.0,534.0
2020-10-15,18161,27623,134,231,689,540,3481,4635,3456,2659,1365,739,232,45,2020-10-15,1539.0,1024.0,2563.0,0.0,6.0,3.0,1.0,34.0,94.0,144.0,185.0,226.0,201.0,130.0,492.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19185.0,29162.0,537.0,140.0,231.0,692.0,541.0,3515.0,4729.0,3600.0,2844.0,1591.0,940.0,362.0
2020-10-16,18630,27456,271,236,907,916,4284,3948,3934,1922,1243,591,378,51,2020-10-16,1336.0,970.0,2306.0,2.0,6.0,3.0,2.0,28.0,86.0,129.0,197.0,209.0,174.0,134.0,511.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19600.0,28792.0,562.0,277.0,238.0,910.0,918.0,4312.0,4034.0,4063.0,2119.0,1452.0,765.0,512.0
2020-10-17,8027,7641,79,43,346,299,1745,2780,1060,689,780,137,69,32,2020-10-17,845.0,558.0,1403.0,1.0,8.0,2.0,2.0,18.0,61.0,78.0,96.0,130.0,102.0,60.0,272.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8585.0,8486.0,304.0,87.0,44.0,348.0,301.0,1763.0,2841.0,1138.0,785.0,910.0,239.0,129.0
2020-10-18,5252,6254,43,28,297,274,1137,1083,953,771,450,148,68,19,2020-10-18,816.0,528.0,1344.0,4.0,5.0,2.0,1.0,18.0,55.0,75.0,91.0,102.0,110.0,65.0,250.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5780.0,7070.0,269.0,48.0,32.0,299.0,275.0,1155.0,1138.0,1028.0,862.0,552.0,258.0,133.0
2020-10-19,25481,30028,180,532,394,879,5385,6557,5513,3274,1652,596,519,51,2020-10-19,1783.0,1439.0,3222.0,3.0,9.0,8.0,7.0,44.0,103.0,178.0,295.0,317.0,259.0,216.0,662.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26920.0,31811.0,713.0,189.0,535.0,402.0,886.0,5429.0,6660.0,5691.0,3569.0,1969.0,855.0,735.0
2020-10-20,22798,26050,589,658,494,751,4719,5612,4745,2680,1624,718,208,49,2020-10-20,1451.0,1085.0,2536.0,5.0,3.0,6.0,5.0,34.0,112.0,143.0,191.0,223.0,219.0,144.0,510.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23883.0,27501.0,559.0,592.0,663.0,500.0,756.0,4753.0,5724.0,4888.0,2871.0,1847.0,937.0,352.0
2020-10-21,17642,25105,295,268,321,442,3525,4321,3423,2632,1428,814,173,32,2020-10-21,1438.0,1001.0,2439.0,7.0,4.0,2.0,3.0,21.0,77.0,146.0,161.0,237.0,197.0,146.0,501.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18643.0,26543.0,533.0,299.0,275.0,323.0,445.0,3546.0,4398.0,3569.0,2793.0,1665.0,1011.0,319.0
2020-10-22,21406,37148,295,142,609,944,4322,5594,4734,2446,1504,597,219,50,2020-10-22,1391.0,1036.0,2427.0,2.0,15.0,1.0,3.0,36.0,74.0,144.0,197.0,231.0,197.0,136.0,515.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22442.0,38539.0,565.0,310.0,144.0,610.0,947.0,4358.0,5668.0,4878.0,2643.0,1735.0,794.0,355.0
2020-10-23,17814,28396,113,129,393,650,4139,4142,3196,2469,1451,761,371,46,2020-10-23,1394.0,966.0,2360.0,8.0,7.0,1.0,1.0,36.0,98.0,127.0,161.0,215.0,182.0,130.0,450.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18780.0,29790.0,496.0,120.0,137.0,394.0,651.0,4175.0,4240.0,3323.0,2630.0,1666.0,943.0,501.0
2020-10-24,7744,8908,41,45,68,288,1855,1982,1434,1225,566,173,67,30,2020-10-24,803.0,557.0,1360.0,1.0,3.0,0.0,2.0,24.0,43.0,76.0,114.0,129.0,93.0,72.0,254.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8301.0,9711.0,284.0,44.0,46.0,68.0,290.0,1879.0,2025.0,1510.0,1339.0,695.0,266.0,139.0
2020-10-25,5415,5441,329,24,51,132,1201,1714,874,459,282,289,60,36,2020-10-25,790.0,534.0,1324.0,2.0,2.0,1.0,1.0,18.0,56.0,64.0,91.0,117.0,109.0,73.0,283.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5949.0,6231.0,319.0,331.0,26.0,52.0,133.0,1219.0,1770.0,938.0,550.0,399.0,398.0,133.0
2020-10-26,25572,33577,269,363,1124,1341,4724,5869,5269,3092,2359,873,289,58,2020-10-26,1769.0,1424.0,3193.0,10.0,6.0,6.0,8.0,30.0,125.0,202.0,260.0,302.0,269.0,206.0,687.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26996.0,35346.0,745.0,275.0,373.0,1130.0,1349.0,4754.0,5994.0,5471.0,3352.0,2661.0,1142.0,495.0
2020-10-27,21786,28858,377,158,639,818,4743,4875,3502,3085,2282,936,371,52,2020-10-27,1502.0,1061.0,2563.0,3.0,10.0,3.0,2.0,34.0,104.0,126.0,195.0,226.0,209.0,149.0,475.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22847.0,30360.0,527.0,387.0,161.0,642.0,820.0,4777.0,4979.0,3628.0,3280.0,2508.0,1145.0,520.0
2020-10-28,15047,26661,111,224,355,477,3313,3520,2976,2129,1050,568,324,56,2020-10-28,1375.0,1053.0,2428.0,5.0,7.0,3.0,7.0,32.0,104.0,131.0,196.0,215.0,186.0,167.0,483.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16100.0,28036.0,539.0,118.0,229.0,358.0,484.0,3345.0,3624.0,3107.0,2325.0,1265.0,754.0,491.0
2020-10-29,18011,29271,340,241,469,1111,3522,4120,3209,3006,1224,567,202,45,2020-10-29,1312.0,1079.0,2391.0,6.0,8.0,3.0,1.0,32.0,104.0,127.0,207.0,220.0,206.0,165.0,511.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19090.0,30583.0,556.0,348.0,247.0,472.0,1112.0,3554.0,4224.0,3336.0,3213.0,1444.0,773.0,367.0
2020-10-30,12072,20103,222,200,249,373,2095,3218,2595,1647,994,331,148,44,2020-10-30,1215.0,884.0,2099.0,2.0,6.0,3.0,5.0,17.0,86.0,117.0,158.0,192.0,169.0,129.0,428.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12956.0,21318.0,472.0,228.0,202.0,252.0,378.0,2112.0,3304.0,2712.0,1805.0,1186.0,500.0,277.0
2020-10-31,5251,8947,51,26,59,162,988,1254,911,799,650,281,70,35,2020-10-31,698.0,486.0,1184.0,1.0,2.0,1.0,2.0,9.0,46.0,59.0,87.0,112.0,98.0,69.0,287.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5737.0,9645.0,322.0,53.0,27.0,60.0,164.0,997.0,1300.0,970.0,886.0,762.0,379.0,139.0
2020-11-01,6014,6209,41,39,477,145,1141,1259,1121,871,570,282,68,24,2020-11-01,730.0,561.0,1291.0,1.0,3.0,1.0,0.0,12.0,38.0,74.0,117.0,117.0,115.0,83.0,283.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6575.0,6939.0,307.0,44.0,40.0,478.0,145.0,1153.0,1297.0,1195.0,988.0,687.0,397.0,151.0
2020-11-02,5966,13875,321,352,47,170,1011,1568,900,657,542,338,60,28,2020-11-02,841.0,641.0,1482.0,1.0,7.0,2.0,2.0,20.0,64.0,83.0,121.0,155.0,112.0,74.0,331.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6607.0,14716.0,359.0,328.0,353.0,49.0,172.0,1031.0,1632.0,983.0,778.0,697.0,450.0,134.0
2020-11-03,22611,32582,291,297,368,833,4489,5896,4691,3238,1447,820,241,66,2020-11-03,1778.0,1403.0,3181.0,6.0,12.0,3.0,5.0,49.0,145.0,210.0,250.0,272.0,246.0,205.0,669.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24014.0,34360.0,735.0,303.0,303.0,371.0,838.0,4538.0,6041.0,4901.0,3488.0,1719.0,1066.0,446.0
2020-11-04,16084,28850,116,270,178,884,3428,4154,2956,1975,1147,819,157,39,2020-11-04,1517.0,1246.0,2763.0,6.0,5.0,3.0,1.0,35.0,98.0,176.0,230.0,286.0,231.0,175.0,580.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17330.0,30367.0,619.0,121.0,276.0,181.0,885.0,3463.0,4252.0,3132.0,2205.0,1433.0,1050.0,332.0
2020-11-05,18394,37868,141,155,476,628,4008,4498,3321,2554,1693,695,225,52,2020-11-05,1284.0,1131.0,2415.0,3.0,5.0,4.0,6.0,33.0,103.0,158.0,213.0,240.0,206.0,160.0,576.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19525.0,39152.0,628.0,146.0,158.0,480.0,634.0,4041.0,4601.0,3479.0,2767.0,1933.0,901.0,385.0
2020-11-06,17259,30831,121,246,387,887,3390,4326,3175,2327,1534,649,217,51,2020-11-06,1228.0,915.0,2143.0,2.0,6.0,2.0,3.0,35.0,85.0,95.0,164.0,204.0,175.0,144.0,440.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18174.0,32059.0,491.0,127.0,248.0,389.0,890.0,3425.0,4411.0,3270.0,2491.0,1738.0,824.0,361.0
2020-11-07,9070,9756,61,198,107,206,2126,2441,1465,1239,764,352,111,31,2020-11-07,708.0,504.0,1212.0,2.0,2.0,1.0,1.0,22.0,27.0,67.0,94.0,113.0,99.0,76.0,293.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9574.0,10464.0,324.0,63.0,200.0,108.0,207.0,2148.0,2468.0,1532.0,1333.0,877.0,451.0,187.0
2020-11-08,10163,7051,45,179,369,338,2157,2629,1981,824,857,334,450,23,2020-11-08,716.0,496.0,1212.0,1.0,2.0,1.0,1.0,11.0,39.0,74.0,84.0,102.0,100.0,81.0,275.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10659.0,7767.0,298.0,47.0,180.0,370.0,339.0,2168.0,2668.0,2055.0,908.0,959.0,434.0,531.0
2020-11-09,28260,35947,175,723,283,1334,6081,6855,5529,4378,1555,816,531,76,2020-11-09,1387.0,1089.0,2476.0,4.0,13.0,2.0,4.0,30.0,116.0,140.0,212.0,212.0,213.0,143.0,545.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29349.0,37334.0,621.0,188.0,727.0,285.0,1338.0,6111.0,6971.0,5669.0,4590.0,1767.0,1029.0,674.0
2020-11-10,26641,31531,581,190,508,1284,6044,6909,5087,3127,1979,680,252,63,2020-11-10,1263.0,1002.0,2265.0,3.0,7.0,2.0,3.0,28.0,94.0,143.0,172.0,217.0,212.0,121.0,451.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27643.0,32794.0,514.0,588.0,193.0,510.0,1287.0,6072.0,7003.0,5230.0,3299.0,2196.0,892.0,373.0
2020-11-11,22941,30686,174,447,669,795,4955,6064,4047,3165,1561,689,375,75,2020-11-11,1959.0,1840.0,3799.0,5.0,16.0,5.0,13.0,70.0,172.0,259.0,336.0,354.0,341.0,269.0,807.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24781.0,32645.0,882.0,190.0,452.0,674.0,808.0,5025.0,6236.0,4306.0,3501.0,1915.0,1030.0,644.0
2020-11-12,21085,30056,137,161,380,726,4290,5088,4395,3025,1846,773,264,82,2020-11-12,1517.0,1396.0,2913.0,3.0,5.0,3.0,5.0,47.0,142.0,191.0,228.0,310.0,271.0,191.0,675.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22481.0,31573.0,757.0,142.0,164.0,383.0,731.0,4337.0,5230.0,4586.0,3253.0,2156.0,1044.0,455.0
2020-11-13,20956,27457,302,289,390,749,5104,5091,4022,2641,1229,929,210,58,2020-11-13,1450.0,1379.0,2829.0,7.0,13.0,3.0,8.0,58.0,133.0,175.0,254.0,295.0,245.0,188.0,624.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22335.0,28907.0,682.0,315.0,296.0,393.0,757.0,5162.0,5224.0,4197.0,2895.0,1524.0,1174.0,398.0
2020-11-14,9527,8714,69,48,78,401,1679,2747,1542,1385,1106,365,107,25,2020-11-14,734.0,817.0,1551.0,5.0,2.0,2.0,4.0,27.0,75.0,112.0,176.0,159.0,147.0,108.0,331.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10344.0,9448.0,356.0,71.0,53.0,80.0,405.0,1706.0,2822.0,1654.0,1561.0,1265.0,512.0,215.0
2020-11-15,6960,6692,46,44,54,148,1461,1486,1499,923,756,456,87,27,2020-11-15,726.0,769.0,1495.0,3.0,6.0,0.0,1.0,22.0,72.0,118.0,122.0,176.0,129.0,120.0,347.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7729.0,7418.0,374.0,52.0,47.0,54.0,149.0,1483.0,1558.0,1617.0,1045.0,932.0,585.0,207.0
2020-11-16,28797,32320,185,267,429,1317,5738,7657,5718,3763,2207,1040,476,80,2020-11-16,1753.0,2104.0,3857.0,13.0,11.0,2.0,11.0,63.0,202.0,281.0,365.0,475.0,387.0,294.0,891.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30901.0,34073.0,971.0,196.0,280.0,431.0,1328.0,5801.0,7859.0,5999.0,4128.0,2682.0,1427.0,770.0
2020-11-17,32912,32877,182,413,857,1713,6559,8853,5716,4767,1940,994,918,80,2020-11-17,1651.0,1861.0,3512.0,9.0,8.0,4.0,7.0,52.0,167.0,243.0,319.0,430.0,374.0,248.0,753.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34773.0,34528.0,833.0,190.0,422.0,861.0,1720.0,6611.0,9020.0,5959.0,5086.0,2370.0,1368.0,1166.0
2020-11-18,38674,32712,505,192,825,1696,7591,10637,7034,5059,3065,1404,666,81,2020-11-18,1470.0,1694.0,3164.0,11.0,11.0,3.0,3.0,59.0,164.0,224.0,323.0,337.0,324.0,235.0,683.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40368.0,34182.0,764.0,516.0,203.0,828.0,1699.0,7650.0,10801.0,7258.0,5382.0,3402.0,1728.0,901.0
2020-11-19,30702,34218,196,466,624,1077,6859,7213,5859,4423,2445,899,641,78,2020-11-19,1377.0,1674.0,3051.0,6.0,9.0,5.0,9.0,72.0,134.0,231.0,322.0,358.0,294.0,234.0,709.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32376.0,35595.0,787.0,205.0,472.0,629.0,1086.0,6931.0,7347.0,6090.0,4745.0,2803.0,1193.0,875.0
2020-11-20,26754,28000,303,671,572,1113,5839,6172,4293,4333,1707,1347,404,69,2020-11-20,1262.0,1497.0,2759.0,5.0,11.0,2.0,7.0,63.0,152.0,199.0,255.0,322.0,276.0,205.0,586.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28251.0,29262.0,655.0,314.0,676.0,574.0,1120.0,5902.0,6324.0,4492.0,4588.0,2029.0,1623.0,609.0
2020-11-21,12170,11979,98,97,114,356,2535,3011,2468,1788,798,341,564,51,2020-11-21,859.0,1001.0,1860.0,8.0,8.0,1.0,0.0,23.0,82.0,131.0,188.0,228.0,180.0,152.0,476.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13171.0,12838.0,527.0,106.0,105.0,115.0,356.0,2558.0,3093.0,2599.0,1976.0,1026.0,521.0,716.0
2020-11-22,10771,8602,77,43,92,262,2258,3014,2207,1384,911,386,137,53,2020-11-22,795.0,913.0,1708.0,5.0,2.0,1.0,2.0,36.0,68.0,121.0,193.0,206.0,172.0,107.0,392.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11684.0,9397.0,445.0,79.0,48.0,93.0,264.0,2294.0,3082.0,2328.0,1577.0,1117.0,558.0,244.0
2020-11-23,46302,38506,567,419,936,1364,9564,11831,10057,5521,3375,2001,667,103,2020-11-23,1756.0,2371.0,4127.0,5.0,21.0,3.0,7.0,75.0,212.0,298.0,414.0,552.0,463.0,321.0,960.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48673.0,40262.0,1063.0,588.0,424.0,939.0,1371.0,9639.0,12043.0,10355.0,5935.0,3927.0,2464.0,988.0
2020-11-24,41148,42173,541,371,575,1840,8019,10306,9668,4986,2740,1579,523,114,2020-11-24,1517.0,2046.0,3563.0,8.0,15.0,7.0,14.0,59.0,171.0,276.0,411.0,446.0,387.0,252.0,767.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43194.0,43690.0,881.0,556.0,379.0,582.0,1854.0,8078.0,10477.0,9944.0,5397.0,3186.0,1966.0,775.0
2020-11-25,34760,36543,388,655,654,1674,6540,8541,6810,5016,2733,1395,354,91,2020-11-25,1543.0,1964.0,3507.0,5.0,16.0,1.0,12.0,50.0,162.0,256.0,366.0,431.0,395.0,270.0,763.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36724.0,38086.0,854.0,404.0,660.0,655.0,1686.0,6590.0,8703.0,7066.0,5382.0,3164.0,1790.0,624.0
2020-11-26,39567,43656,274,828,1001,1644,7977,10158,7518,5426,2941,1250,550,115,2020-11-26,1480.0,2082.0,3562.0,4.0,11.0,8.0,13.0,57.0,153.0,297.0,371.0,473.0,410.0,285.0,854.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41649.0,45136.0,969.0,285.0,832.0,1009.0,1657.0,8034.0,10311.0,7815.0,5797.0,3414.0,1660.0,835.0
2020-11-27,32264,35160,238,362,561,1505,7211,7600,5908,4260,2618,1287,714,102,2020-11-27,1404.0,2003.0,3407.0,8.0,9.0,2.0,7.0,59.0,154.0,279.0,375.0,439.0,377.0,294.0,800.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34267.0,36564.0,902.0,247.0,370.0,563.0,1512.0,7270.0,7754.0,6187.0,4635.0,3057.0,1664.0,1008.0
2020-11-28,14816,12673,279,225,293,550,2554,3392,3335,2154,1168,568,298,53,2020-11-28,789.0,1187.0,1976.0,6.0,11.0,1.0,1.0,29.0,86.0,143.0,227.0,281.0,211.0,191.0,476.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16003.0,13462.0,529.0,290.0,231.0,294.0,551.0,2583.0,3478.0,3478.0,2381.0,1449.0,779.0,489.0
2020-11-29,11046,8101,202,175,225,245,1984,2116,2121,1535,1274,916,253,49,2020-11-29,805.0,1048.0,1853.0,8.0,8.0,3.0,2.0,27.0,100.0,150.0,198.0,222.0,165.0,165.0,475.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12094.0,8906.0,524.0,210.0,183.0,228.0,247.0,2011.0,2216.0,2271.0,1733.0,1496.0,1081.0,418.0
