Data,pcr-positivo,pcr-negativo,pcr-positivo-0a4,pcr-positivo-5a9,pcr-positivo-10a14,pcr-positivo-15a19,pcr-positivo-20a29,pcr-positivo-30a39,pcr-positivo-40a49,pcr-positivo-50a59,pcr-positivo-60a69,pcr-positivo-70a79,pcr-positivo-80a999,obitos,DT_NOTIFIC_x,pcr_negativo,pcr_positivo,pcr_total,srag_pcr-positivo-5a9,srag_pcr-positivo-0a4,srag_pcr-positivo-10a14,srag_pcr-positivo-15a19,srag_pcr-positivo-20a29,srag_pcr-positivo-30a39,srag_pcr-positivo-40a49,srag_pcr-positivo-50a59,srag_pcr-positivo-60a69,srag_pcr-positivo-70a79,srag_pcr-positivo-80a999,srag_obito,DT_NOTIFIC_y,pcr2_negativo,pcr2_positivo,pcr2_total,srag2_pcr-positivo-5a9,srag2_pcr-positivo-0a4,srag2_pcr-positivo-10a14,srag2_pcr-positivo-15a19,srag2_pcr-positivo-20a29,srag2_pcr-positivo-30a39,srag2_pcr-positivo-40a49,srag2_pcr-positivo-50a59,srag2_pcr-positivo-60a69,srag2_pcr-positivo-70a79,srag2_pcr-positivo-80a999,srag2_obito,pcr-positivo-final,pcr-negativo-final,obito-final,pcr-positivo-0a4-final,pcr-positivo-5a9-final,pcr-positivo-10a14-final,pcr-positivo-15a19-final,pcr-positivo-20a29-final,pcr-positivo-30a39-final,pcr-positivo-40a49-final,pcr-positivo-50a59-final,pcr-positivo-60a69-final,pcr-positivo-70a79-final,pcr-positivo-80a999-final
2021-04-13,29669,42104,540,442,700,1482,5403,6449,5834,4302,2754,1274,489,237,2021-04-13,17.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,13.0,2021-04-13,1777.0,4436.0,6213.0,19.0,23.0,6.0,16.0,150.0,454.0,696.0,998.0,1063.0,684.0,327.0,2043.0,34112.0,43898.0,2293.0,563.0,461.0,706.0,1498.0,5553.0,6903.0,6530.0,5302.0,3818.0,1958.0,820.0
2021-04-14,27628,40037,470,424,641,1327,4912,5983,5492,4149,2499,1268,463,204,2021-04-14,4.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,2.0,11.0,2021-04-14,1718.0,4123.0,5841.0,11.0,24.0,9.0,12.0,135.0,415.0,686.0,823.0,1016.0,694.0,298.0,1978.0,31764.0,41759.0,2193.0,494.0,435.0,650.0,1339.0,5047.0,6398.0,6179.0,4976.0,3518.0,1965.0,763.0
2021-04-15,27140,39989,512,419,705,1360,4989,5761,5351,4028,2410,1139,466,239,2021-04-15,11.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,10.0,2021-04-15,1627.0,4048.0,5675.0,12.0,17.0,7.0,16.0,127.0,413.0,748.0,863.0,985.0,588.0,272.0,1777.0,31196.0,41627.0,2026.0,529.0,431.0,712.0,1376.0,5116.0,6174.0,6099.0,4893.0,3396.0,1730.0,740.0
2021-04-16,25205,34192,440,405,625,1265,4449,5578,4941,3717,2339,1037,409,186,2021-04-16,9.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,1.0,15.0,2021-04-16,1501.0,3859.0,5360.0,7.0,19.0,3.0,15.0,146.0,375.0,618.0,888.0,933.0,578.0,277.0,1694.0,29075.0,35702.0,1895.0,459.0,412.0,628.0,1280.0,4595.0,5954.0,5559.0,4606.0,3274.0,1621.0,687.0
2021-04-17,9829,12060,154,145,229,408,1666,2122,2007,1462,1032,429,175,109,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-17,1006.0,2260.0,3266.0,3.0,15.0,11.0,4.0,62.0,216.0,388.0,495.0,569.0,363.0,134.0,1039.0,12089.0,13066.0,1148.0,169.0,148.0,240.0,412.0,1728.0,2338.0,2395.0,1957.0,1601.0,792.0,309.0
2021-04-18,7320,7372,113,83,169,308,1221,1585,1473,1153,769,327,119,107,2021-04-18,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2021-04-18,872.0,2080.0,2952.0,5.0,7.0,4.0,6.0,66.0,226.0,327.0,464.0,525.0,316.0,134.0,959.0,9401.0,8245.0,1067.0,120.0,88.0,173.0,314.0,1287.0,1811.0,1800.0,1617.0,1294.0,644.0,253.0
2021-04-19,33993,43404,579,474,826,1596,6050,7418,7003,5112,3077,1371,487,266,2021-04-19,11.0,10.0,21.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,9.0,2021-04-19,1910.0,4502.0,6412.0,15.0,21.0,10.0,16.0,153.0,455.0,820.0,921.0,1131.0,656.0,304.0,2027.0,38505.0,45325.0,2302.0,600.0,489.0,837.0,1613.0,6204.0,7873.0,7823.0,6035.0,4212.0,2028.0,791.0
2021-04-20,26794,34974,446,415,634,1313,4709,5833,5232,4014,2598,1146,454,182,2021-04-20,26.0,23.0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,9.0,3.0,20.0,2021-04-20,1623.0,4000.0,5623.0,5.0,24.0,8.0,17.0,136.0,392.0,646.0,916.0,974.0,599.0,283.0,1759.0,30817.0,36623.0,1961.0,470.0,420.0,642.0,1330.0,4845.0,6226.0,5880.0,4934.0,3576.0,1754.0,740.0
2021-04-21,11759,13475,191,166,245,498,2027,2504,2439,1810,1225,462,192,104,2021-04-21,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,2021-04-21,1063.0,2378.0,3441.0,5.0,19.0,6.0,14.0,88.0,238.0,435.0,533.0,584.0,316.0,140.0,988.0,14146.0,14538.0,1093.0,210.0,171.0,251.0,512.0,2115.0,2743.0,2876.0,2346.0,1811.0,779.0,332.0
2021-04-22,29710,40604,509,450,707,1500,5222,6596,5966,4424,2750,1123,463,200,2021-04-22,13.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,11.0,2021-04-22,1625.0,4095.0,5720.0,10.0,31.0,14.0,11.0,137.0,453.0,749.0,932.0,956.0,542.0,260.0,1665.0,33812.0,42242.0,1876.0,540.0,460.0,721.0,1511.0,5359.0,7050.0,6716.0,5357.0,3707.0,1666.0,725.0
2021-04-23,23313,30605,435,375,567,1189,4131,4998,4756,3578,2150,759,375,184,2021-04-23,27.0,11.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,2.0,1.0,10.0,2021-04-23,1376.0,3639.0,5015.0,6.0,21.0,7.0,16.0,133.0,403.0,648.0,822.0,876.0,465.0,242.0,1539.0,26963.0,32008.0,1733.0,456.0,381.0,574.0,1205.0,4265.0,5401.0,5408.0,4400.0,3029.0,1226.0,618.0
2021-04-24,9519,11037,180,132,217,476,1584,2045,1927,1488,920,391,159,111,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-24,899.0,2095.0,2994.0,5.0,9.0,2.0,10.0,92.0,225.0,333.0,491.0,532.0,268.0,128.0,836.0,11614.0,11936.0,947.0,189.0,137.0,219.0,486.0,1676.0,2270.0,2260.0,1979.0,1452.0,659.0,287.0
2021-04-25,7040,7588,103,95,161,309,1115,1533,1456,1200,671,273,124,104,2021-04-25,6.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2021-04-25,954.0,1948.0,2902.0,5.0,9.0,0.0,3.0,71.0,222.0,348.0,426.0,487.0,243.0,134.0,852.0,8989.0,8548.0,957.0,112.0,100.0,161.0,312.0,1186.0,1755.0,1804.0,1626.0,1159.0,516.0,258.0
2021-04-26,34408,41656,570,526,858,1702,6058,7458,7048,5392,3118,1164,514,250,2021-04-26,16.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,12.0,2021-04-26,1898.0,4447.0,6345.0,17.0,30.0,12.0,19.0,151.0,466.0,800.0,1047.0,1082.0,548.0,275.0,1832.0,38862.0,43570.0,2094.0,600.0,543.0,870.0,1721.0,6209.0,7924.0,7849.0,6442.0,4201.0,1714.0,789.0
2021-04-27,28533,36312,489,488,732,1495,5121,6332,5775,4185,2456,973,487,208,2021-04-27,29.0,14.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,3.0,17.0,2021-04-27,1619.0,3635.0,5254.0,7.0,22.0,7.0,12.0,131.0,403.0,667.0,834.0,921.0,402.0,229.0,1483.0,32182.0,37960.0,1708.0,511.0,495.0,739.0,1507.0,5252.0,6735.0,6442.0,5020.0,3381.0,1381.0,719.0
2021-04-28,26505,34702,501,437,716,1434,4820,5909,5297,3926,2252,827,386,172,2021-04-28,12.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,6.0,2021-04-28,1482.0,3501.0,4983.0,14.0,22.0,6.0,10.0,145.0,379.0,640.0,840.0,838.0,362.0,245.0,1439.0,30012.0,36196.0,1617.0,523.0,451.0,722.0,1444.0,4965.0,6288.0,5938.0,4766.0,3092.0,1190.0,633.0
2021-04-29,25790,34025,488,483,710,1437,4758,5617,5093,3763,2227,814,400,180,2021-04-29,22.0,10.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,2.0,13.0,2021-04-29,1407.0,3295.0,4702.0,8.0,20.0,10.0,9.0,115.0,371.0,597.0,792.0,801.0,355.0,217.0,1373.0,29095.0,35454.0,1566.0,508.0,491.0,720.0,1446.0,4873.0,5988.0,5691.0,4555.0,3032.0,1172.0,619.0
2021-04-30,22333,28336,466,402,623,1185,4030,4847,4429,3367,1945,732,307,129,2021-04-30,5.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,7.0,2021-04-30,1447.0,3317.0,4764.0,7.0,15.0,8.0,13.0,106.0,388.0,592.0,790.0,756.0,427.0,215.0,1440.0,25659.0,29788.0,1576.0,481.0,409.0,631.0,1198.0,4136.0,5236.0,5022.0,4158.0,2703.0,1163.0,522.0
2021-05-01,8314,8224,155,132,218,400,1419,1790,1722,1282,761,296,139,85,2021-05-01,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,2021-05-01,413.0,285.0,698.0,3.0,9.0,1.0,2.0,15.0,19.0,18.0,29.0,56.0,61.0,72.0,188.0,8603.0,8639.0,276.0,164.0,135.0,219.0,402.0,1434.0,1809.0,1741.0,1311.0,818.0,358.0,212.0
2021-05-02,7317,6644,149,110,173,302,1209,1642,1541,1173,651,244,123,80,2021-05-02,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2021-05-02,1292.0,1930.0,3222.0,10.0,19.0,3.0,7.0,57.0,159.0,251.0,375.0,410.0,336.0,303.0,888.0,9249.0,7938.0,971.0,168.0,120.0,176.0,309.0,1266.0,1801.0,1792.0,1548.0,1061.0,581.0,427.0
2021-05-03,31388,38966,604,524,819,1553,5760,6933,6463,4739,2726,873,394,234,2021-05-03,3.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,2.0,10.0,2021-05-03,1568.0,4290.0,5858.0,15.0,17.0,7.0,16.0,144.0,465.0,667.0,832.0,964.0,689.0,474.0,1940.0,35690.0,40537.0,2184.0,621.0,539.0,826.0,1569.0,5904.0,7399.0,7131.0,5572.0,3693.0,1566.0,870.0
2021-05-04,26073,35111,435,422,694,1314,4756,5832,5412,3949,2144,758,357,181,2021-05-04,4.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,5.0,2021-05-04,2136.0,6085.0,8221.0,9.0,22.0,14.0,16.0,203.0,582.0,973.0,1279.0,1456.0,1065.0,466.0,2913.0,32164.0,37251.0,3099.0,457.0,431.0,708.0,1330.0,4959.0,6414.0,6385.0,5229.0,3603.0,1824.0,824.0
2021-05-05,25408,35397,450,406,650,1427,4794,5524,5145,3788,2152,723,349,153,2021-05-05,7.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,1.0,8.0,2021-05-05,1518.0,3483.0,5001.0,9.0,27.0,7.0,17.0,127.0,445.0,677.0,823.0,781.0,332.0,238.0,1358.0,28903.0,36922.0,1519.0,477.0,415.0,657.0,1444.0,4921.0,5969.0,5825.0,4615.0,2936.0,1056.0,588.0
2021-05-06,25691,35226,507,444,673,1339,4763,5665,5251,3802,2117,764,366,183,2021-05-06,7.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,2.0,14.0,2021-05-06,1011.0,2342.0,3353.0,4.0,7.0,8.0,10.0,107.0,377.0,550.0,703.0,238.0,189.0,149.0,868.0,28042.0,36244.0,1065.0,514.0,448.0,681.0,1349.0,4870.0,6043.0,5801.0,4506.0,2359.0,954.0,517.0
2021-05-07,22812,30725,451,379,644,1196,4240,5109,4590,3419,1867,608,309,139,2021-05-07,5.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,2021-05-07,1815.0,2704.0,4519.0,5.0,11.0,6.0,13.0,122.0,407.0,649.0,652.0,353.0,264.0,222.0,1018.0,25521.0,32545.0,1160.0,462.0,384.0,650.0,1209.0,4362.0,5516.0,5239.0,4071.0,2222.0,873.0,533.0
2021-05-08,8990,10696,191,162,235,451,1578,2019,1865,1412,737,228,112,68,2021-05-08,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2021-05-08,1162.0,1212.0,2374.0,8.0,11.0,3.0,11.0,74.0,199.0,177.0,211.0,182.0,201.0,135.0,503.0,10204.0,11862.0,575.0,202.0,170.0,238.0,462.0,1652.0,2219.0,2043.0,1623.0,919.0,429.0,247.0
2021-05-09,6486,5753,104,88,147,271,1114,1444,1406,1062,562,197,91,84,2021-05-09,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021-05-09,544.0,390.0,934.0,0.0,3.0,2.0,6.0,15.0,40.0,35.0,56.0,71.0,83.0,79.0,221.0,6878.0,6297.0,305.0,107.0,88.0,149.0,277.0,1129.0,1484.0,1442.0,1119.0,633.0,280.0,170.0
2021-05-10,33395,42414,578,536,915,1639,6245,7547,6880,5072,2651,869,463,197,2021-05-10,10.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,18.0,2021-05-10,945.0,558.0,1503.0,5.0,6.0,1.0,2.0,22.0,35.0,50.0,69.0,95.0,155.0,118.0,295.0,33963.0,43369.0,510.0,584.0,541.0,916.0,1641.0,6267.0,7582.0,6932.0,5143.0,2748.0,1025.0,584.0
2021-05-11,29483,40582,585,501,739,1621,5537,6825,5926,4431,2213,725,380,173,2021-05-11,3.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,7.0,9.0,26.0,2021-05-11,863.0,247.0,1110.0,1.0,2.0,0.0,0.0,10.0,17.0,31.0,27.0,63.0,61.0,35.0,154.0,29758.0,41448.0,353.0,587.0,502.0,739.0,1621.0,5547.0,6842.0,5957.0,4459.0,2287.0,793.0,424.0
2021-05-12,28572,38464,533,482,825,1563,5367,6489,5789,4250,2151,703,420,142,2021-05-12,4.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,1.0,2.0,7.0,2021-05-12,397.0,60.0,457.0,0.0,3.0,1.0,0.0,0.0,4.0,11.0,10.0,10.0,10.0,11.0,53.0,28646.0,38865.0,202.0,536.0,482.0,826.0,1563.0,5367.0,6493.0,5802.0,4263.0,2167.0,714.0,433.0
2021-05-13,26830,37054,543,496,761,1477,5054,6070,5377,4055,1972,664,361,163,2021-05-13,1.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,3.0,1.0,5.0,2021-05-13,1557.0,3433.0,4990.0,7.0,27.0,11.0,12.0,143.0,437.0,730.0,904.0,686.0,255.0,221.0,1342.0,30275.0,38612.0,1510.0,570.0,503.0,772.0,1489.0,5197.0,6509.0,6107.0,4964.0,2659.0,922.0,583.0
2021-05-14,24899,34411,492,461,767,1372,4680,5505,5065,3746,1853,608,350,140,2021-05-14,10.0,12.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,3.0,1.0,4.0,2021-05-14,1439.0,3183.0,4622.0,7.0,19.0,9.0,12.0,132.0,444.0,633.0,890.0,576.0,254.0,207.0,1155.0,28094.0,35860.0,1299.0,511.0,468.0,776.0,1384.0,4813.0,5949.0,5698.0,4638.0,2434.0,865.0,558.0
2021-05-15,10835,12862,199,176,286,523,1927,2505,2294,1652,855,271,147,85,2021-05-15,14.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,2021-05-15,989.0,2201.0,3190.0,2.0,8.0,5.0,12.0,105.0,285.0,434.0,579.0,429.0,188.0,154.0,882.0,13042.0,13865.0,969.0,207.0,178.0,291.0,535.0,2032.0,2791.0,2728.0,2231.0,1285.0,462.0,302.0
2021-05-16,8313,8348,155,140,167,395,1429,1908,1821,1346,632,194,126,79,2021-05-16,6.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,2021-05-16,899.0,1905.0,2804.0,7.0,7.0,3.0,5.0,86.0,244.0,430.0,512.0,342.0,136.0,133.0,715.0,10224.0,9253.0,794.0,162.0,147.0,170.0,400.0,1515.0,2153.0,2252.0,1860.0,974.0,331.0,260.0
2021-05-17,36829,45781,691,637,1032,1958,6799,8222,7697,5694,2724,896,479,201,2021-05-17,4.0,9.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,0.0,1.0,2021-05-17,2002.0,4648.0,6650.0,10.0,23.0,9.0,15.0,238.0,613.0,993.0,1251.0,843.0,367.0,286.0,1799.0,41486.0,47787.0,2001.0,714.0,647.0,1041.0,1973.0,7038.0,8835.0,8691.0,6948.0,3568.0,1266.0,765.0
2021-05-18,32467,42538,612,563,883,1670,6176,7210,6784,5015,2284,857,413,152,2021-05-18,15.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,2021-05-18,1716.0,3878.0,5594.0,12.0,22.0,9.0,18.0,150.0,482.0,853.0,1067.0,719.0,310.0,236.0,1476.0,36348.0,44269.0,1632.0,634.0,575.0,892.0,1688.0,6326.0,7693.0,7637.0,6083.0,3004.0,1167.0,649.0
2021-05-19,31565,42059,597,518,832,1754,5984,7170,6518,4851,2177,734,430,166,2021-05-19,16.0,10.0,26.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,7.0,2021-05-19,1564.0,3607.0,5171.0,15.0,22.0,4.0,14.0,189.0,488.0,746.0,992.0,625.0,283.0,229.0,1372.0,35182.0,43639.0,1545.0,619.0,533.0,836.0,1768.0,6174.0,7659.0,7265.0,5844.0,2803.0,1021.0,660.0
2021-05-20,29979,40419,618,551,887,1664,5610,6592,6252,4498,2119,772,416,142,2021-05-20,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2021-05-20,1609.0,3792.0,5401.0,9.0,20.0,8.0,24.0,167.0,512.0,819.0,1061.0,659.0,267.0,246.0,1362.0,33774.0,42032.0,1506.0,638.0,560.0,895.0,1688.0,5777.0,7104.0,7071.0,5559.0,2779.0,1040.0,663.0
2021-05-21,26943,37418,550,528,773,1462,5074,6076,5591,4075,1781,657,376,179,2021-05-21,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2021-05-21,1563.0,3733.0,5296.0,14.0,26.0,7.0,11.0,161.0,487.0,806.0,1044.0,652.0,281.0,244.0,1321.0,30678.0,38985.0,1502.0,576.0,542.0,780.0,1473.0,5235.0,6563.0,6397.0,5120.0,2434.0,938.0,620.0
2021-05-22,10759,13867,203,182,270,555,1952,2450,2280,1690,762,265,150,69,2021-05-22,7.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,2021-05-22,988.0,2228.0,3216.0,2.0,9.0,2.0,7.0,97.0,303.0,498.0,639.0,363.0,160.0,148.0,867.0,12990.0,14862.0,939.0,212.0,184.0,272.0,562.0,2049.0,2753.0,2779.0,2330.0,1126.0,425.0,298.0
2021-05-23,8355,8211,173,130,206,420,1503,1891,1790,1386,531,204,121,66,2021-05-23,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2021-05-23,977.0,2210.0,3187.0,6.0,7.0,3.0,7.0,98.0,321.0,510.0,597.0,344.0,162.0,155.0,793.0,10569.0,9191.0,862.0,180.0,136.0,209.0,427.0,1601.0,2212.0,2300.0,1984.0,876.0,367.0,277.0
2021-05-24,36914,47146,652,634,1079,1860,6936,8396,7780,5808,2439,846,484,190,2021-05-24,5.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,7.0,2021-05-24,2062.0,4449.0,6511.0,8.0,35.0,15.0,13.0,189.0,614.0,1003.0,1239.0,725.0,284.0,324.0,1714.0,41369.0,49213.0,1911.0,687.0,642.0,1094.0,1873.0,7125.0,9010.0,8785.0,7048.0,3164.0,1131.0,810.0
2021-05-25,32287,44102,672,556,948,1747,6237,7354,6648,4913,2007,729,476,168,2021-05-25,6.0,10.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,2.0,5.0,2021-05-25,1761.0,4264.0,6025.0,9.0,23.0,6.0,19.0,198.0,577.0,968.0,1199.0,659.0,327.0,279.0,1583.0,36561.0,45869.0,1756.0,695.0,565.0,954.0,1766.0,6436.0,7932.0,7617.0,6112.0,2670.0,1057.0,757.0
2021-05-26,27577,38601,565,466,736,1636,5323,6096,5745,4087,1784,685,454,135,2021-05-26,7.0,8.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,7.0,2021-05-26,1688.0,3769.0,5457.0,15.0,22.0,11.0,15.0,183.0,526.0,811.0,1045.0,588.0,306.0,247.0,1453.0,31354.0,40296.0,1595.0,587.0,482.0,747.0,1651.0,5506.0,6623.0,6558.0,5132.0,2372.0,992.0,704.0
2021-05-27,30616,44375,614,508,860,1691,5930,6952,6285,4633,2015,744,384,146,2021-05-27,7.0,9.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,13.0,2021-05-27,1706.0,3752.0,5458.0,7.0,18.0,9.0,19.0,177.0,529.0,823.0,1088.0,537.0,293.0,252.0,1405.0,34377.0,46088.0,1564.0,632.0,515.0,869.0,1710.0,6108.0,7482.0,7108.0,5722.0,2555.0,1039.0,637.0
2021-05-28,26977,38298,524,496,818,1427,5084,6076,5547,4173,1779,698,355,140,2021-05-28,3.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,10.0,2021-05-28,1583.0,3608.0,5191.0,8.0,21.0,5.0,16.0,170.0,536.0,802.0,1005.0,493.0,307.0,245.0,1312.0,30594.0,39884.0,1462.0,545.0,504.0,823.0,1443.0,5254.0,6612.0,6350.0,5179.0,2276.0,1007.0,601.0
2021-05-29,12827,16220,243,209,342,654,2323,2928,2652,2093,868,322,193,77,2021-05-29,2.0,12.0,14.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,1.0,3.0,0.0,1.0,2021-05-29,1041.0,2215.0,3256.0,4.0,13.0,2.0,10.0,114.0,302.0,537.0,638.0,291.0,162.0,142.0,767.0,15054.0,17263.0,845.0,256.0,213.0,344.0,664.0,2438.0,3232.0,3189.0,2736.0,1160.0,487.0,335.0
2021-05-30,9298,10283,176,139,207,468,1612,2203,2042,1472,601,242,136,78,2021-05-30,1.0,15.0,16.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,5.0,2.0,2.0,5.0,2021-05-30,1003.0,2262.0,3265.0,9.0,13.0,2.0,12.0,94.0,352.0,548.0,631.0,288.0,162.0,151.0,821.0,11575.0,11287.0,904.0,190.0,148.0,209.0,481.0,1707.0,2555.0,2592.0,2104.0,894.0,406.0,289.0
2021-05-31,37269,48930,742,642,1055,1997,6999,8329,7913,5796,2401,942,453,211,2021-05-31,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,2021-05-31,2072.0,4660.0,6732.0,10.0,28.0,10.0,20.0,221.0,706.0,1079.0,1326.0,579.0,358.0,323.0,1642.0,41934.0,51004.0,1854.0,770.0,652.0,1065.0,2017.0,7220.0,9035.0,8993.0,7122.0,2984.0,1300.0,776.0
2021-06-01,33882,46284,608,570,929,1850,6432,7805,7087,5131,2153,828,489,148,2021-06-01,3.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,2021-06-01,619.0,417.0,1036.0,2.0,14.0,5.0,0.0,13.0,22.0,39.0,44.0,77.0,87.0,114.0,268.0,34305.0,46906.0,419.0,622.0,572.0,934.0,1850.0,6445.0,7828.0,7127.0,5177.0,2230.0,917.0,603.0
2021-06-02,30410,41591,538,547,890,1666,5769,6910,6405,4640,1884,759,402,136,2021-06-02,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2021-06-02,836.0,1234.0,2070.0,4.0,8.0,1.0,3.0,31.0,119.0,170.0,234.0,267.0,225.0,173.0,598.0,31647.0,42428.0,738.0,546.0,551.0,891.0,1669.0,5800.0,7029.0,6575.0,4875.0,2152.0,985.0,575.0
2021-06-03,14431,19714,285,235,401,748,2636,3373,2993,2269,914,391,186,105,2021-06-03,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-06-03,954.0,2612.0,3566.0,6.0,14.0,5.0,9.0,93.0,239.0,454.0,539.0,554.0,417.0,282.0,1236.0,17044.0,20668.0,1342.0,299.0,241.0,406.0,757.0,2730.0,3612.0,3447.0,2808.0,1468.0,808.0,468.0
2021-06-04,24987,32576,472,453,679,1322,4635,5801,5198,3930,1537,597,363,125,2021-06-04,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-06-04,1781.0,4954.0,6735.0,18.0,25.0,10.0,7.0,165.0,489.0,764.0,1095.0,1159.0,843.0,379.0,2377.0,29942.0,34358.0,2502.0,497.0,471.0,689.0,1329.0,4800.0,6290.0,5962.0,5026.0,2696.0,1440.0,742.0
2021-06-05,11546,15056,225,180,312,631,2018,2629,2441,1886,739,323,162,74,2021-06-05,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2021-06-05,1533.0,3342.0,4875.0,15.0,26.0,5.0,13.0,135.0,401.0,648.0,798.0,756.0,313.0,232.0,1296.0,14889.0,16591.0,1371.0,251.0,195.0,317.0,644.0,2153.0,3030.0,3089.0,2684.0,1496.0,636.0,394.0
